Original_Latitude,Original_Longitude,Venue_Name,Address,Latitude,Longitude,Categories,Rating,TotalRatings
45.55970526805903,-73.55155438184738,Pretzelmaker,"4825 Pierre de Coubertin Ave, Montréal QC H1V 3V4",45.560834,-73.548128,['Bakery'],,
45.55970526805903,-73.55155438184738,Galette Soba,"2190 Aird Ave, Montréal QC",45.556373,-73.541054,['Restaurant'],,
45.53014304871808,-73.6400398240221,Afroditi Bakery,"756 Saint-Roch Rue, Montréal QC H3N 1L3",45.528302,-73.629914,"['Bakery', 'Pastry Shop', 'Restaurant']",,
45.53014304871808,-73.6400398240221,Marven's Restaurant,"880 Ball Ave (Wiseman), Montréal QC H3N 1J7",45.52811,-73.633687,"['Greek Restaurant', 'Mediterranean Restaurant']",,
45.53014304871808,-73.6400398240221,Malhi Sweets Indian Cuisine,"880 Jarry Rue O (Wiseman), Montréal QC H3N 1G9",45.529009,-73.636867,['Indian Restaurant'],,
45.53014304871808,-73.6400398240221,Efes Patisseries,"689 Saint-Roch Rue, Montréal QC H3N 1L2",45.52881,-73.630076,"['Bakery', 'Pastry Shop']",,
45.53014304871808,-73.6400398240221,Boulangerie Mariano,"8870 Verville Rue, Montréal QC H2N 1X9",45.536852,-73.647695,['Bakery'],,
45.53014304871808,-73.6400398240221,Tripoli Restaurant,"679 Saint-Roch Rue (Bloomfield), Montréal QC H3N 1L2",45.528983,-73.629936,"['Fast Food Restaurant', 'Greek Restaurant']",,
45.53014304871808,-73.6400398240221,Restaurant Elatos Souvlaki,"550 Jarry Rue O (Qurbes), Montréal QC H3N 1E9",45.531598,-73.635354,"['Pizzeria', 'Fast Food Restaurant', 'Greek Restaurant']",,
45.53014304871808,-73.6400398240221,Harvey's,"255 Cremazie Blvd O, Montréal QC H2N 1L8",45.537654,-73.644668,['Restaurant'],,
45.53014304871808,-73.6400398240221,Roasters Rotisserie & Bar,"931 Cremazie Blvd O, Montréal QC H4N 3M5",45.532167,-73.648894,"['Restaurant', 'BBQ Joint']",,
45.53014304871808,-73.6400398240221,A&W Restaurant,"2305 Rockland Ch, Montréal QC H3P 2Z3",45.527678,-73.648888,"['American Restaurant', 'Fast Food Restaurant']",,
45.54442573762501,-73.59578132629395,Isle de Garde,"1039 Beaubien Rue E (Christophe-Colomb), Montréal QC H2S 1T3",45.537689,-73.60197,"['Bar', 'Gastropub', 'Brasserie']",,
45.54442573762501,-73.59578132629395,Paquebot,"2110 Belanger Rue, Montréal QC H2G 1C2",45.54873,-73.601168,"['Café', 'Coffee Shop', 'Restaurant']",,
45.54442573762501,-73.59578132629395,Sandwicherie Sue,"2660 Beaubien Rue E, Montréal QC H1Y 1G7",45.551189,-73.58937,['Caterer'],,
45.54442573762501,-73.59578132629395,Restaurant Roberto,"2221 Belanger Rue (coin Sagard), Montréal QC H2G 1C5",45.549703,-73.60086,['Italian Restaurant'],,
45.54442573762501,-73.59578132629395,Régine Café,"1840 Beaubien Rue E (coin Cartier), Montréal QC H2G 1L6",45.543549,-73.596103,['Breakfast Spot'],,
45.54442573762501,-73.59578132629395,Luciano Trattoria,"1212 Saint-Zotique Rue E, Montréal QC H2S 1N5",45.540263,-73.603896,['Italian Restaurant'],,
45.54442573762501,-73.59578132629395,Caffè Mille Gusti,"1038 Saint-Zotique Rue E (entre Christophe-Colomb & Boyer), Montréal QC H2S 1N2",45.538988,-73.605115,"['Café', 'Coffee Shop', 'Fast Food Restaurant']",,
45.54442573762501,-73.59578132629395,Automne Boulangerie,"6500 Christophe-Colomb Ave (Beaubien), Montréal QC H2S 2G8",45.537746,-73.601924,"['Bakery', 'Dessert Shop', 'Restaurant']",,
45.54442573762501,-73.59578132629395,Bela Vista - Boulangerie & PatisseriePortugaise,"6409 Papineau Ave (Beaubien), Montréal QC H2G 2X1",45.542985,-73.59589,"['Bakery', 'Pastry Shop', 'Restaurant']",,
45.54442573762501,-73.59578132629395,Pizzeria Geppetto,"2510 Beaubien Rue E (d'Iberville), Montréal QC H1Y 1G2",45.549046,-73.591288,"['Pizzeria', 'Italian Restaurant']",,
45.53025954525953,-73.55784621096973,Patisserie Polonaise Wawel,"2543A Ontario Rue E (coin Frontenac), Montréal QC H2K 1W5",45.532948,-73.55292,"['Bakery', 'Pastry Shop', 'Restaurant']",,
45.53025954525953,-73.55784621096973,Sandwiches Cao Lanh,"2651 Ontario Rue E (Gascon), Montréal QC H2K 1X1",45.534333,-73.551898,"['Fast Food Restaurant', 'Sandwich Spot', 'Vietnamese Restaurant']",,
45.53025954525953,-73.55784621096973,Grenade - Resto-bar et terrasse,"1603 Ontario Rue E, Montréal QC H2L 1S6",45.52496,-73.560226,"['Asian Restaurant', 'Cocktail Bar']",,
45.53025954525953,-73.55784621096973,Poutineville,"1365 Ontario Rue E, Montréal QC H2L 1S2",45.523233,-73.561334,['Poutine Restaurant'],,
45.53025954525953,-73.55784621096973,Macbar et Fromage,"1345 Ontario Rue E, Montréal QC H2L 1R8",45.52283,-73.561563,['Restaurant'],,
45.53025954525953,-73.55784621096973,Au Petit Extra,"1690 Ontario Rue E (entre De Champlain & Papineau), Montréal QC H2L 1S7",45.525547,-73.559276,"['Bistro', 'French Restaurant']",,
45.53025954525953,-73.55784621096973,Restaurant Kiên-Giang Exp,"2669 Ontario Rue E, Montréal QC H2K 1X1",45.534391,-73.551851,"['Fast Food Restaurant', 'Vietnamese Restaurant']",,
45.53025954525953,-73.55784621096973,Lafleur Restaurants,"2120 Ontario Rue E (De Lormier), Montréal QC H2K 1V5",45.528497,-73.556704,['Fast Food Restaurant'],,
45.53025954525953,-73.55784621096973,La Guadalupe Mexicaine,"2345 Ontario Rue E (Fullum), Montréal QC H2K 1W2",45.530979,-73.554796,['Mexican Restaurant'],,
45.53025954525953,-73.55784621096973,Dame Tartine,"1652 Ontario Rue E, Montréal QC H2L 1S7",45.525249,-73.559993,['Diner'],,
45.50065923264611,-73.5611384269032,La Bête à Pain,"195 Young Rue (entre Ottawa & Wellington), Montréal QC H3C 2E9",45.493236,-73.558591,"['Bakery', 'Restaurant']",,
45.50065923264611,-73.5611384269032,Crew Collective & Café,"360 Saint-Jacques Rue, Montréal QC H2Y 1P5",45.502369,-73.559219,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50065923264611,-73.5611384269032,Olive & Gourmando,"351 Saint-Paul Rue O (Coin St-Pierre), Montréal QC H2Y 2A7",45.501173,-73.556566,"['Bakery', 'Sandwich Spot']",,
45.50065923264611,-73.5611384269032,Mandy's,"425 Saint Nicolas Rue, Montréal QC H2Y 2P4",45.50232,-73.556021,['Salad Restaurant'],,
45.50065923264611,-73.5611384269032,Paquebot Vieux-Mtl,"520 Saint-Laurent Blvd (Saint-Jacques), Montréal QC H2Y 2Y9",45.506234,-73.55629,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50065923264611,-73.5611384269032,Time Out Market Montréal,"705 Sainte-Catherine Rue O, Montréal QC H3B 4G5",45.502801,-73.571533,"['Restaurant', 'Event Space']",,
45.50065923264611,-73.5611384269032,Stash Café,"200 Saint-Paul Rue O, Montréal QC H2Y 1Z9",45.502792,-73.555165,"['Eastern European Restaurant', 'Polish Restaurant']",,
45.50065923264611,-73.5611384269032,La Finca café & bureau,"1067 Rue de Bleury (De la Gauchetière), Montréal QC H2Z 1N1",45.504677,-73.563069,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50065923264611,-73.5611384269032,Monopole,"782 Wellington Rue (Prince), Montréal QC H3C 1T7",45.496595,-73.555405,"['Wine Bar', 'Café', 'Coffee Shop']",,
45.50065923264611,-73.5611384269032,Mano Cornuto,"988 Ottawa Rue, Montréal QC H3C 1S3",45.495001,-73.558404,"['Cafe, Coffee, and Tea House', 'Italian Restaurant']",,
45.51567168354896,-73.57744306325912,L'Express,"3927 Saint-Denis Rue (entre Duluth & Roy), Montréal QC H2W 2M4",45.520186,-73.574269,"['Bistro', 'French Restaurant']",,
45.51567168354896,-73.57744306325912,Boulangerie les Co'Pains d'Abord,"418 Rachel Rue E (St-Denis), Montréal QC H2J 2G7",45.521932,-73.577813,['Bakery'],,
45.51567168354896,-73.57744306325912,Noren のれん,"77 Rachel Rue O (entre Clark & St-Urbain), Montréal QC H2W 1G2",45.517058,-73.582791,['Japanese Restaurant'],,
45.51567168354896,-73.57744306325912,Le Club Espresso Bar,"3801 Saint-Denis Rue, Montréal QC H2W 2M4",45.519481,-73.572648,['Café'],,
45.51567168354896,-73.57744306325912,Restaurant Jano,"3883 Saint-Laurent Blvd, Montréal QC H2W 1X9",45.516203,-73.577387,"['Fish and Chips Shop', 'Portuguese Restaurant', 'Spanish Restaurant']",,
45.51567168354896,-73.57744306325912,Dispatch Coffee,"4021 Saint-Laurent Blvd (coin Duluth), Montréal QC H2W 1Y4",45.517077,-73.579062,"['Café', 'Restaurant']",,
45.51567168354896,-73.57744306325912,Café Névé,"151 Rachel Rue E (coin De Bullion), Montréal QC H2W 1E1",45.519548,-73.580498,"['Café', 'Coffee Shop', 'Restaurant']",,
45.51567168354896,-73.57744306325912,Trip de Bouffe,"277 Ave du Mont-Royal Est, Montréal QC H2T 1P6",45.522768,-73.584187,"['Bakery', 'Bistro', 'Middle Eastern Restaurant']",,
45.51567168354896,-73.57744306325912,Café Nocturne,"19 Prince-Arthur Rue O (entre St-Laurent & Clark), Montréal QC H2X 1S4",45.513737,-73.5729,"['Café', 'Coffee Shop', 'Restaurant']",,
45.51567168354896,-73.57744306325912,Café Santropol,"3990 Saint-Urbain Rue (coin Duluth), Montréal QC H2W 1T7",45.515514,-73.580513,"['Café', 'Coffee Shop', 'Sandwich Spot']",,
45.52302929545924,-73.58409225940704,L'Express,"3927 Saint-Denis Rue (entre Duluth & Roy), Montréal QC H2W 2M4",45.520186,-73.574269,"['Bistro', 'French Restaurant']",,
45.52302929545924,-73.58409225940704,Boulangerie les Co'Pains d'Abord,"418 Rachel Rue E (St-Denis), Montréal QC H2J 2G7",45.521932,-73.577813,['Bakery'],,
45.52302929545924,-73.58409225940704,Noren のれん,"77 Rachel Rue O (entre Clark & St-Urbain), Montréal QC H2W 1G2",45.517058,-73.582791,['Japanese Restaurant'],,
45.52302929545924,-73.58409225940704,Larry's,"9 Fairmount Ave E (coin Fairmount), Montréal QC H2T 1C7",45.524086,-73.594743,"['Restaurant', 'Café']",,
45.52302929545924,-73.58409225940704,Le Moineau Masqué,"912 Marie-Anne Rue E (coin St-André), Montréal QC H2J 2B3",45.525508,-73.577976,"['Café', 'Coffee Shop', 'Restaurant']",,
45.52302929545924,-73.58409225940704,Le Club Espresso Bar,"3801 Saint-Denis Rue, Montréal QC H2W 2M4",45.519481,-73.572648,['Café'],,
45.52302929545924,-73.58409225940704,Restaurant Jano,"3883 Saint-Laurent Blvd, Montréal QC H2W 1X9",45.516203,-73.577387,"['Fish and Chips Shop', 'Portuguese Restaurant', 'Spanish Restaurant']",,
45.52302929545924,-73.58409225940704,Pizzeria Magpie,"16 Maguire Rue (@ Saint-Laurent), Montréal QC H2T 1B8",45.524638,-73.595536,['Pizzeria'],,
45.52302929545924,-73.58409225940704,Dispatch Coffee,"4021 Saint-Laurent Blvd (coin Duluth), Montréal QC H2W 1Y4",45.517077,-73.579062,"['Café', 'Restaurant']",,
45.52302929545924,-73.58409225940704,Café Névé,"151 Rachel Rue E (coin De Bullion), Montréal QC H2W 1E1",45.519548,-73.580498,"['Café', 'Coffee Shop', 'Restaurant']",,
45.53866220045916,-73.60580742359161,Cafe Italia,"6840 Saint-Laurent Blvd, Montréal QC H2S 3C7",45.532772,-73.614409,"['Café', 'Italian Restaurant']",,
45.53866220045916,-73.60580742359161,Isle de Garde,"1039 Beaubien Rue E (Christophe-Colomb), Montréal QC H2S 1T3",45.537689,-73.60197,"['Bar', 'Gastropub', 'Brasserie']",,
45.53866220045916,-73.60580742359161,Café Saint-Henri MJT,"260 Pl du Marche du Nord, Montréal QC H2S 1A1",45.535851,-73.613929,"['Café', 'Coffee Shop']",,
45.53866220045916,-73.60580742359161,Café Ferlucci,"432 Rue de Castelnau Est (St Denis), Montréal QC H2R 1R3",45.539311,-73.616951,"['Café', 'Coffee Shop', 'Restaurant']",,
45.53866220045916,-73.60580742359161,Vieux Velo,"59 Beaubien Rue E (rue St-Dominique), Montréal QC H2S 1R1",45.531087,-73.607957,['Breakfast Spot'],,
45.53866220045916,-73.60580742359161,La Maison de Mademoiselle Dumpling,"6381 Saint-Hubert Rue (Beaubien), Montréal QC H2S 2L9",45.536031,-73.602449,['Cantonese Restaurant'],,
45.53866220045916,-73.60580742359161,Le Marquis Sans Gluten,"367 Rue de Castelnau E (St-Denis), Montréal QC H2R 1R1",45.538723,-73.617901,"['Bakery', 'Dessert Shop', 'Restaurant']",,
45.53866220045916,-73.60580742359161,Dinette Triple Crown,"6704 Clark Rue (coin St-Zotique), Montréal QC H2S 3E9",45.531322,-73.613102,"['BBQ Joint', 'American Restaurant', 'South American Restaurant']",,
45.53866220045916,-73.60580742359161,Régine Café,"1840 Beaubien Rue E (coin Cartier), Montréal QC H2G 1L6",45.543549,-73.596103,['Breakfast Spot'],,
45.53866220045916,-73.60580742359161,Luciano Trattoria,"1212 Saint-Zotique Rue E, Montréal QC H2S 1N5",45.540263,-73.603896,['Italian Restaurant'],,
45.49812041247333,-73.57759594917297,Thali Cuisine Indienne,"1409 St Marc (Sainte-Catherine), Montréal QC",45.493123,-73.580662,['Indian Restaurant'],,
45.49812041247333,-73.57759594917297,Time Out Market Montréal,"705 Sainte-Catherine Rue O, Montréal QC H3B 4G5",45.502801,-73.571533,"['Restaurant', 'Event Space']",,
45.49812041247333,-73.57759594917297,Melk Bar a Café,"1206 Stanley Rue (entre René-Lévesque & Ste-Catherine), Montréal QC H3B 2S7",45.498417,-73.572022,"['Café', 'Coffee Shop', 'Restaurant']",,
45.49812041247333,-73.57759594917297,Maison Boulud,"1228 Sherbrooke Rue O (entre Drummond & De la Montagne), Montréal QC H3G 1H6",45.499998,-73.578077,['French Restaurant'],,
45.49812041247333,-73.57759594917297,The Keg Steakhouse + Bar,"5 Ville Marie Pl (coin René-Levesque), Montréal QC H3B 2G2",45.500741,-73.569482,['Restaurant'],,
45.49812041247333,-73.57759594917297,Escondite,"1206 Union Ave (entre Cathcart & René-Lévesque), Montréal QC H3B 3C4",45.502931,-73.567905,"['Bar', 'Taco Restaurant', 'Tex-Mex Restaurant']",,
45.49812041247333,-73.57759594917297,Il Focolaio Pizza Resto,"1223 rue du Square-Phillips (coin Sainte-Catherine), Montréal QC H3B 3E9",45.504007,-73.568085,['Pizzeria'],,
45.49812041247333,-73.57759594917297,Café Myriade,"1432 MacKay Rue (entre Ste-Catherine & De Maisonneuve Ouest), Montréal QC H3G 2H7",45.496028,-73.577756,"['Café', 'Coffee Shop', 'Restaurant']",,
45.49812041247333,-73.57759594917297,Olly Fresco’s,Montréal QC,45.503571,-73.569959,['Fast Food Restaurant'],,
45.49812041247333,-73.57759594917297,Mandy's,"2067 Crescent Rue, Montréal QC H3G 2C1",45.498412,-73.577833,['Salad Restaurant'],,
45.55315915057821,-73.53263273835182,Hélicoptère,"4255 Ontario Rue E, Montréal QC H1V 1K4",45.552068,-73.540338,['Gastropub'],,
45.55315915057821,-73.53263273835182,État-Major,"4005 Ontario Rue E, Montréal QC H1W 1T1",45.549476,-73.54205,['Restaurant'],,
45.55315915057821,-73.53263273835182,Bagatelle Bistro,"4323 Ontario Rue E, Montréal QC H1V 1K5",45.552875,-73.539781,"['Bistro', 'Fast Food Restaurant', 'French Restaurant']",,
45.55315915057821,-73.53263273835182,Heirloom,"3991 Ontario Rue E, Montréal QC H1W 1T1",45.549476,-73.54205,['Pizzeria'],,
45.55315915057821,-73.53263273835182,Anticafé Hochelaga-Maisonneuve,"3989 Ontario Rue E, Montréal QC H1W 1T1",45.549362,-73.542047,"['Café', 'Coffee Shop', 'Restaurant']",,
45.55315915057821,-73.53263273835182,Le Trèfle - Taverne Irlandaise,"3971 Ontario Rue E (coin Charlemagne), Montréal QC H1W 1T1",45.549247,-73.54214,"['Pub', 'Restaurant']",,
45.55315915057821,-73.53263273835182,New Casa de la Pizza,"4223 Ontario Rue E (coin Desjardins), Montréal QC H1V 1K2",45.551608,-73.540614,['Pizzeria'],,
45.55315915057821,-73.53263273835182,Boulangerie Premiere Moisson,"4445 Ontario Rue E, Montréal QC H1V 3V3",45.554024,-73.539138,['Bakery'],,
45.55315915057821,-73.53263273835182,Restaurant Cabotins,"4821 Sainte-Catherine Rue E (rue Théodore), Montréal QC H1V 1Z7",45.556066,-73.530815,['French Restaurant'],,
45.55315915057821,-73.53263273835182,Subway,"4077 Sainte-Catherine Rue E (coin Pie-IX), Montréal QC H1W 2G9",45.548353,-73.535713,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.53402821126129,-73.57024937868117,Les Co'Pains d'Abord,"1965 Ave du Mont-Royal Est (coin Chabot), Montréal QC H2H 1J5",45.534294,-73.573461,"['Bakery', 'French Restaurant']",,
45.53402821126129,-73.57024937868117,Chez Victoire,"1453 Ave du Mont-Royal Est (coin Garnier), Montréal QC H2J 1Z1",45.531047,-73.576652,"['French Restaurant', 'Seafood Restaurant']",,
45.53402821126129,-73.57024937868117,St-Viateur Bagel & Cafe,"1127 Ave du Mont-Royal Est (coin Christophe-Colomb), Montréal QC H2J 1X9",45.528384,-73.579086,"['Bagel Shop', 'Bakery', 'Coffee Shop']",,
45.53402821126129,-73.57024937868117,Ô Breton,"1201 Ave Mont-Royal E, Montréal QC H2J 1Y2",45.529021,-73.578477,['Creperie'],,
45.53402821126129,-73.57024937868117,Sushi Tri Express,"1650 Laurier Ave E (Marquette), Montréal QC H2J 1J2",45.535374,-73.581831,['Sushi Restaurant'],,
45.53402821126129,-73.57024937868117,Le Sain Bol,"5095 Fabre Rue (at Laurier), Montréal QC H2J 3W3",45.53468,-73.58239,['Caterer'],,
45.53402821126129,-73.57024937868117,Café le Loup Bleu,"1279 Marie-Anne Rue E, Montréal QC H2J 2C1",45.528686,-73.575413,"['Café', 'Coffee Shop', 'Restaurant']",,
45.53402821126129,-73.57024937868117,Boulangerie Pâtisserie Mr Pinchot,"4354 rue de Brébeuf (Rue Marie-Anne), Montréal QC H2J 3K9",45.52822,-73.57598,"['Bakery', 'Restaurant']",,
45.53402821126129,-73.57024937868117,Restaurant le Pegase,"1831 Gilford Rue (btwn Cartier & Papineau), Montréal QC H2H 1G6",45.535118,-73.577655,['French Restaurant'],,
45.53402821126129,-73.57024937868117,Maam' Bolduc,"4351 Ave de Lorimier, Montréal QC H2H 2B3",45.534303,-73.570214,"['Burger Joint', 'American Restaurant']",,
45.50295893873599,-73.56374170638446,Cadet,"1431 Saint-Laurent Blvd (entre De Maisonneuve & Ste-Catherine), Montréal QC H2X 2S8",45.510388,-73.564365,"['Restaurant', 'Wine Bar']",,
45.50295893873599,-73.56374170638446,Crew Collective & Café,"360 Saint-Jacques Rue, Montréal QC H2Y 1P5",45.502369,-73.559219,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50295893873599,-73.56374170638446,Olive & Gourmando,"351 Saint-Paul Rue O (Coin St-Pierre), Montréal QC H2Y 2A7",45.501173,-73.556566,"['Bakery', 'Sandwich Spot']",,
45.50295893873599,-73.56374170638446,Mandy's,"425 Saint Nicolas Rue, Montréal QC H2Y 2P4",45.50232,-73.556021,['Salad Restaurant'],,
45.50295893873599,-73.56374170638446,Paquebot Vieux-Mtl,"520 Saint-Laurent Blvd (Saint-Jacques), Montréal QC H2Y 2Y9",45.506234,-73.55629,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50295893873599,-73.56374170638446,Time Out Market Montréal,"705 Sainte-Catherine Rue O, Montréal QC H3B 4G5",45.502801,-73.571533,"['Restaurant', 'Event Space']",,
45.50295893873599,-73.56374170638446,Stash Café,"200 Saint-Paul Rue O, Montréal QC H2Y 1Z9",45.502792,-73.555165,"['Eastern European Restaurant', 'Polish Restaurant']",,
45.50295893873599,-73.56374170638446,Bouillon Bilk,"1595 Saint-Laurent Blvd (entre De Maisonneuve & Ontario), Montréal QC H2X 2S9",45.511038,-73.565936,['Restaurant'],,
45.50295893873599,-73.56374170638446,La Finca café & bureau,"1067 Rue de Bleury (De la Gauchetière), Montréal QC H2Z 1N1",45.504677,-73.563069,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50295893873599,-73.56374170638446,Monopole,"782 Wellington Rue (Prince), Montréal QC H3C 1T7",45.496595,-73.555405,"['Wine Bar', 'Café', 'Coffee Shop']",,
45.526967994427125,-73.59916895627975,Milos Restaurant,"5357 Ave du Parc (entre St-Viateur & Fairmount), Montréal QC H2V 4G9",45.521691,-73.600673,"['Greek Restaurant', 'Seafood Restaurant']",,
45.526967994427125,-73.59916895627975,Café Olimpico,"124 Saint-Viateur Rue O (coin Waverly), Montréal QC H2T 2L1",45.52403,-73.600216,"['Café', 'Coffee Shop', 'Italian Restaurant']",,
45.526967994427125,-73.59916895627975,Larry's,"9 Fairmount Ave E (coin Fairmount), Montréal QC H2T 1C7",45.524086,-73.594743,"['Restaurant', 'Café']",,
45.526967994427125,-73.59916895627975,St-Viateur Bagel,"263 Saint- Viateur Rue O (entre Jeanne-Mance & du Parc), Montréal QC H2V 1Y1",45.522745,-73.601918,"['Bagel Shop', 'Bakery', 'Restaurant']",,
45.526967994427125,-73.59916895627975,Pizzeria Magpie,"16 Maguire Rue (@ Saint-Laurent), Montréal QC H2T 1B8",45.524638,-73.595536,['Pizzeria'],,
45.526967994427125,-73.59916895627975,La Lumiere du Mile End,"214 Bernard Rue O, Montréal QC H2T 2K4",45.524566,-73.604546,"['Café', 'Vegan and Vegetarian Restaurant']",,
45.526967994427125,-73.59916895627975,Fairmount Bagel Bakery Inc,"74 Fairmount Ave O (entre St-Urbain & Clark), Montréal QC H2T 2M2",45.522827,-73.595186,"['Bagel Shop', 'Bakery', 'Restaurant']",,
45.526967994427125,-73.59916895627975,Vieux Velo,"59 Beaubien Rue E (rue St-Dominique), Montréal QC H2S 1R1",45.531087,-73.607957,['Breakfast Spot'],,
45.526967994427125,-73.59916895627975,Boulangerie Guillaume,"5132 Saint-Laurent Blvd (Fairmount), Montréal QC H2T 1R8",45.523257,-73.593602,['Bakery'],,
