Bike Station Name,Latitude,Longitude,Free_Bikes,Empty_Slots,POI Name,Rating,Address,POI Count,Average Rating
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Les Deux Gamins,4.2,"170 Rue Prince Arthur E, Montreal, QC H2X 1B7, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,L'Express,4.3,"3927 Rue Saint-Denis, Montreal, QC H2W 2M4, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Sparta,4.7,"405B Rue Sherbrooke E, Montreal, QC H2L 1J9, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Joséphine,4.4,"4007 Rue Saint-Denis, Montreal, QC H2W 2M4, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Le Psy Bar,4.8,"2073 Rue Saint-Denis, Montreal, QC H2X 3K8, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Bistro Tôt ou Tard,4.2,"1030 Rue Cherrier, Montreal, QC H2L 1H7, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Poutineville,4.3,"1365 Rue Ontario E, Montreal, QC H2L 1S1, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Le Majestique,4.4,"4105 Boulevard Saint-Laurent, Montreal, QC H2W 1Y7, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Taiyo,4.1,"1709 Rue Saint-denis, Montreal, QC H2X 3K4, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Tacos Tin Tan,4.5,"3828 Rue Saint-Denis, Montreal, QC H2W 2M2, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Rendez-vous Bistro & Mixology,5.0,"3443 Saint Denis Street, Montreal, QC H2X 3L1, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Au Pied de Cochon,4.2,"536 Avenue Duluth E, Montreal, QC H2L 1A9, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Yokato Yokabai,4.3,"4185 Rue Drolet, Montreal, QC H2W 2L5, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Acajou Br,4.1,"3425A Rue St-Denis, Montreal, QC H2X 3L1, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Brasserie Cherrier,4.0,"3638 Rue Saint-Denis, Montreal, QC H2X 3L7, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,La Banquise,4.0,"994 Rue Rachel E, Montreal, QC H2J 2J3, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,La Fabrique,4.2,"3609 Rue St-Denis, Montreal, QC H2X 3L6, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Schwartz's,4.1,"3895 Boulevard Saint-Laurent, Montreal, QC H2W 1X9, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Ma Poule Mouillée,4.5,"969 Rue Rachel E, Montreal, QC H2J 2J2, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,LAON,4.8,"1657 Rue Saint-Denis, Montreal, QC H2X 3K4, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Le Saint-Bock,3.8,"1749 Rue Saint-Denis, Montreal, QC H2X 3K4, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Nil Bleu,4.0,"3706 Rue Saint-Denis, Montreal, QC H2X 3L7, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Casa Galicia,3.7,"2087 Saint-Denis Rue, Montreal, QC H2X 3K8, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Le Passé Composé,4.4,"1310 Boulevard de Maisonneuve E, Montreal, QC H2L 2A5, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Yum Yum,4.5,"3887 Rue Saint-Denis, Montreal, QC H2W 2M4, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Frite Alors,4.0,"1710 Rue Saint-Denis, Montreal, QC H2X 3K6, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Arepera,4.4,"73 Rue Prince Arthur E, Montreal, QC H2X 1B4, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,O'Thym,4.5,"1112 Boulevard de Maisonneuve E, Montreal, QC H2L 1Z5, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Cadet,4.5,"1431 Boulevard Saint-Laurent, Montreal, QC H2X 2S8, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,L'Amère à Boire,4.0,"2049 Rue Saint-Denis, Montreal, QC H2X 3K8, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Arriba Burrito,4.3,"1593 Rue Saint-Denis, Montreal, QC H2X 3K3, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Else's,4.3,"156 Rue Roy E, Montreal, QC H2W 1M2, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,L'Avenue,4.5,"922 Avenue du Mont-Royal E, Montreal, QC H2J 1X2, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Bistro CÔ ÚT,4.3,"3807 Rue Saint-Andre, Montreal, QC H2L 3V9, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Bistro l'Évidence,3.9,"3817 Rue Saint-Denis, Montreal, QC H2W 2M4, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Les Oiseaux de Passage,4.4,"554 Avenue Duluth E, Montreal, QC H2L 1A9, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Omnivore,4.4,"1633 Rue Saint-Denis, Montreal, QC H2X 3K3, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Le Cheval Blanc,4.0,"809 Rue Ontario E, Montreal, QC H2L 1P1, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,The Dumpling Hut,4.5,"3591 Rue Clark, Montreal, QC H2X 2R9, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Négasaké,3.8,"70 Rue Prince-Arthur E, Montreal, QC H2X 1B3, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Auprès de Ma Blonde,4.0,"3845 Rue Saint-Denis, Montreal, QC H2W 2M4, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Onoir,4.4,"124 Rue Prince Arthur E, Montreal, QC H2X 1B5, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Beijing Dumpling,4.2,"1723 Rue Saint Denis, Montreal, QC H2X 3K4, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Baguette Brochette,4.4,"3800 Rue Saint Denis, Montreal, QC H2W 2M2, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Bocadillo,4.2,"3677 Boulevard Saint-Laurent, Montreal, QC H2X 2V5, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Mama Khan,4.1,"4135 Rue Saint Denis, Montreal, QC H2W 2M7, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Restaurant Poulet Rouge St-Denis,5.0,"1750 rue Saint-Denis, Montreal, QC H2X 3K6, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,31° Latitude,4.2,"3627 Boulevard Saint-Laurent, Montreal, QC H2X 2V5, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Le Molière par Mousso,5.0,"1560 Rue Saint-Denis, Montreal, QC H2X 3K3, Canada",50,4.306
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,16,11,Saint Sushi Plateau,4.5,"424 Avenue Duluth E, Montreal, QC H2L 1A3, Canada",50,4.306
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Foiegwa,4.2,"3001 Rue Notre-Dame O, Montreal, QC H4C 1N9, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Joe Beef,4.3,"2491 Rue Notre-Dame Ouest, Montreal, QC H3J 1N6, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Satay Brothers,4.1,"3721 Rue Notre-Dame Ouest, Montreal, QC H4C 1P8, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Nozy,4.4,"3568 Rue Notre-Dame O, Montreal, QC H4C 1P4, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Tropikàl Restobar,4.2,"3426 Rue Notre-Dame O, Montreal, QC H4C 1P2, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Le Vin Papillon,4.4,"2519 Rue Notre-Dame Ouest, Montreal, QC H3J 1N4, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Liverpool House,4.2,"2501 Rue Notre-Dame O, Montreal, QC H3J 1N6, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Restaurant Poulet Rouge St-Henri,5.0,"3400 R. Notre Dame st, Montreal, QC H4C 1P2, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Shushuto,4.0,"2600 Rue Saint-Patrick, Montreal, QC H3K 1B9, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Pub Burgundy Lion,3.9,"2496 Rue Notre-Dame O, Montreal, QC H3J 1N5, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Sumac,4.3,"3618 Rue Notre-Dame O, Montreal, QC H4C 1P5, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,L'Avenue,4.5,"3612 Rue Notre-Dame O, Montreal, QC H4C 1P5, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Greenspot Restaurant,3.9,"3041 Notre-Dame Street West, Montreal, QC H4C 1N9, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,El Gordo,2.9,"2518 Rue Notre-Dame O, Montreal, QC H3J 1N5, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Otto,4.4,"2695 Rue Notre-Dame O, Montreal, QC H3J 1N9, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Lucille's Tapas,3.3,"Atwater Market, Montreal, QC, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Les Crazy Chickens,4.1,"3532 Rue Notre-Dame O, Montreal, QC H4C 1P4, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Mignon,3.6,"2523 Rue Notre Dame O, Montreal, QC H3J 1N6, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Restaurant AA,3.9,"3700 Notre-Dame O, Montreal, QC H4C 1P7, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,ShuShu Thai,4.3,"2455 Rue Notre Dame O, Montreal, QC H3J 1N6, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Le Jerk Spot,4.0,"3506 Rue Notre-Dame O, Montreal, QC H4C 1P2, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Mini Punjab,5.0,"2527 Centre Street, Montreal, QC H3K 1J9, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Satay Brothers,4.2,"138 Avenue Atwater, Montreal, QC H4C 2H6, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Resto Quoi de B’Oeuf,4.7,"2745 Rue Notre-Dame O, Montreal, QC H3J 1N9, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Aylwin Barbecue,4.9,"138 Avenue Atwater, Montreal, QC H4C 2H6, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Lili & Oli,4.4,"2713 Rue Notre Dame O, Montreal, QC H3J 1N9, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Sésame,3.0,"141  Avenue Atwater, Montreal, QC H3J 2Z6, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Barley,4.0,"2613 Rue Notre-Dame O, Montreal, QC H3J 1N9, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Bar Bara,4.2,"4450 Rue Notre-Dame O, Montreal, QC H4C 1S1, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Sep Lai,4.6,"2601 Rue Centre, Montreal, QC H3K 1K2, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Pizza Mia,4.2,"154 Atwater Avenue, Communauté-Urbaine-de-Montréal, QC H4C 2G3, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Rasoï,4.0,"3459 Rue Notre-Dame O, Montreal, QC H4C 1P2, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Pizzeria Geppetto,3.3,"2504, rue Notre-Dame Ouest, Montreal, QC H3J 1N5, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Station Berlin,4.5,"2537 Rue du Centre, Montreal, QC H3K 1J9, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Boustan,4.0,"3604 Rue Notre-Dame O, Montreal, QC H4C 1P5, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Memento,4.5,"2471 Rue Saint-Patrick, Montreal, QC H3K 1B3, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,La Maison de Kebab,4.1,"755 Avenue Atwater, Montreal, QC H3J 2K3, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Le Porto Lounge,4.0,"3716 Rue Notre-Dame O, Montreal, QC H4C 1P7, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,L'Oeufrier,4.0,"3714 Rue Notre-Dame O, Montreal, QC H4C 1P7, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Shushu Montreal,4.0,"2455 Rue Notre-Dame O, Montreal, QC H3J 1N6, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Bonheur d'Occasion,4.4,"4001 R. Notre Dame O, Montreal, QC H4C 1R3, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Sushi Pro,4.3,"2544 Rue Centre, Montreal, QC H3K 1J8, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,La Luncheonette,4.4,"4271 Rue Saint-Jacques, Montreal, QC H4C 1J7, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,9 Tail Fox,3.6,"3401 Notre Dame Street O, Montreal, QC H4C 1P3, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,L'Ambroisie,3.5,"4020 Rue Saint-Ambroise, Local 140, Montreal, QC H4C 2C7, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Gentile Pizza Parlour,4.6,"4134 Rue Sainte-Catherine O, Montreal, QC H3Z 1P4, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Sunny's Dinette,4.0,"2705 Notre Dame O, Montreal, QC H3J 1N9, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Eko Sushi,4.1,"3502 Rue Notre-Dame Ouest, Montreal, QC H4C 1P3, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Lulu Épicerie,4.0,"2507 Rue Notre Dame O, Montreal, QC H3J 1N6, Canada",50,4.048
Marché Atwater,45.48020822800015,-73.57759863138199,13,19,Birreria Tin Tan,0.0,"3506 Rue Notre Dame Ouest, Montreal, QC H4C 1P2, Canada",50,4.048
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Monarque,4.6,"406 Rue Saint-Jacques, Montreal, QC H2Y 1S1, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Cadet,4.5,"1431 Boulevard Saint-Laurent, Montreal, QC H2X 2S8, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Nouilles de Lan Zhou,4.3,"1006 Boulevard Saint-Laurent, Montreal, QC H2Z 1J4, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Bar Pamplemousse,4.1,"1579 Boulevard Saint-Laurent, Montreal, QC H2X 2S9, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Chifa,4.5,"1080 Rue de Bleury, Montreal, QC H2Z 1N2, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Les Deux Gamins,4.2,"170 Rue Prince Arthur E, Montreal, QC H2X 1B7, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Bouillon Bilk,4.6,"1595 Boulevard Saint-Laurent, Montreal, QC H2X 2S9, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Mai Xiang Yuan,4.0,"1082 Boulevard Saint-Laurent, Montreal, QC H2Z 1J5, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,NYK'S,4.1,"1250 Rue de Bleury, Montreal, QC H3B 2W4, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Lola Rosa,4.4,"276 Rue Sainte-Catherine O, Montreal, QC H2X 2A1, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Galaxie Brasserie,4.2,"1414 Rue Clark, Montreal, QC H1A 0A1, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Omma,4.2,"51 Rue Ontario O, Montréal, QC H2X 1Y8, Montreal, QC H2X 1Y8, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Bellucci Italia,3.8,"200 Sainte-Catherine W, Montreal, QC H2X 3Y2, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Le Muscadin,5.0,"443 Rue Saint-Vincent, Montreal, QC H2Y 3A6, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Lotus Bleu,4.7,"988 Boulevard Saint-Laurent, Montreal, QC H2Z 1J3, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Commodore Restaurant & Café,4.9,"355 Boulevard De Maisonneuve O, Honeyrose Hotel, Montreal, QC H3A 1L6, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Sansotei,4.4,"370 Rue Sainte-Catherine O, Montreal, QC H3B 1A1, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,La Capital Tacos,4.1,"1096 Boulevard Saint-Laurent, Montreal, QC H2Z 1J5, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Ginkgo,3.8,"308 Rue Sainte-Catherine E, Montreal, QC H2X 1L7, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Bivouac,3.9,"1255 Rue Jeanne-Mance, Montreal, QC H5B 1E5, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Restaurant Bonaparte,4.5,"447 Rue Saint-François-Xavier, Montreal, QC H2Y 2T1, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Allô! Mon Coco,4.2,"70 Rue Sainte-Catherine E, Montreal, QC H2X 1K6, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Le Petit Vibe,4.4,"30 Sainte-Carherine E, Montreal, QC H2X 0C8, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Le Central,4.4,"30 Rue Sainte-Catherine O, Montreal, QC H2X 3V4, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Pintxo,4.6,"30 Rue Sainte-Catherine O, Montreal, QC H2X 3V4, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,La Garde Partagée,4.0,"71 Rue Sainte-Catherine E, Montreal, QC H2X 1K5, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Ô Four,4.5,"3452 Avenue du Parc, Montreal, QC H2X 2H5, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Arriba Burrito,4.3,"1593 Rue Saint-Denis, Montreal, QC H2X 3K3, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Sammi & Soupe Dumpling,4.3,"68 Rue de la Gauchetière O, Montreal, QC H2Z 1C1, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,NO.900,3.9,"280 Rue Sainte-Catherine O, Montreal, QC H2X 2A1, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Le Psy Bar,4.8,"2073 Rue Saint-Denis, Montreal, QC H2X 3K8, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Modavie,4.1,"1 Rue Saint-Paul O, Montreal, QC H2Y 1Y6, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,LAON,4.8,"1657 Rue Saint-Denis, Montreal, QC H2X 3K4, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Taiyo,4.1,"1709 Rue Saint-denis, Montreal, QC H2X 3K4, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Sparta,4.7,"405B Rue Sherbrooke E, Montreal, QC H2L 1J9, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Darbar,4.2,"2027 Boulevard Saint-Laurent, Montreal, QC H2X 1G3, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Il Focolaio,4.3,"1223 Rue du Square-Phillips, Montreal, QC H3B 3E9, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,La Palma,4.3,"250 Boulevard René-Lévesque O, Montreal, QC H2Z 1Z8, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Biirū,4.0,"1433 City Councillors, Montreal, QC H3A 2E4, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,Mae Sri,4.0,"224 Rue Milton, Montreal, QC H2X 1V6, Canada",50,4.328
Métro St-Laurent (de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,9,13,CharSiu,5.0,"980 Boulevard Saint-Laurent, Montreal, QC H2Z 1J3, Canada",50,4.328
